username1,pagetitle1,pagetitle2,counter
AL2896,Arkansas–LSU football rivalry,Illinois–Purdue football rivalry,17837
AL2896,List of Big Ten Conference football rivalry games,Filthy/Gorgeous,17841
AL2896,Filthy/Gorgeous,Iowa–Nebraska football rivalry,17842
AL2896,Iowa–Wisconsin football rivalry,Iowa–Minnesota football rivalry,17845
AL2896,Virginia Tech–West Virginia football rivalry,Bulls–Heat rivalry,17847
AL2896,Iowa–Iowa State football rivalry,Iowa State–Kansas State football rivalry,17852
AL2896,Southeastern Conference,Wyoming Cowboys football,17862
AL2896,Colorado State Rams football,Big Ten Conference,17864
AL2896,1969 Ohio State vs. Michigan football game,Texas A&M–Texas Tech football rivalry,17867
AL2896,Texas A&M–Texas Tech football rivalry,Rice–SMU football rivalry,17868
AL2896,Florida–Georgia football rivalry,Georgia–Tennessee football rivalry,17878
AL2896,Template:New York Jets,2007 Stanford vs. USC football game,17881
AL2896,Arizona–Arizona State football rivalry,1967 UCLA vs. USC football game,17889
AL2896,Minnesota–Wisconsin football rivalry,2005 USC vs. Notre Dame football game,17897
AL2896,2007 Stanford vs. USC football game,Game of the Century (college football),17899
AL2896,Game of the Century (college football),Template:Illinois Fighting Illini football navbox,17900
AL2896,Michigan–Minnesota football rivalry,List of 100-point games in college football,17905
AL2896,FIU–Miami football brawl,49ers–Cowboys rivalry,17910
AL2896,BYU–Utah State football rivalry,2006 Michigan State vs. Northwestern football game,17917
AL2896,2006 Michigan State vs. Northwestern football game,Penn State–Syracuse football rivalry,17918
AL2896,Penn State–Syracuse football rivalry,Template:University of Illinois at Urbana–Champaign campus,17919
AL2896,Iowa–Iowa State football rivalry,Florida–LSU football rivalry,17928
AL2896,Florida–LSU football rivalry,Florida State–Miami football rivalry,17930
AL2896,Florida State–Miami football rivalry,Illinois–Northwestern football rivalry,17931
AL2896,Illinois–Northwestern football rivalry,Oregon–Washington football rivalry,17932
AL2896,Michigan State–Notre Dame football rivalry,Template:Colorado State Rams football navbox,17935
AL2896,Template:Colorado State Rams football navbox,Heart of Dallas Classic,17936
AL2896,Alabama–Ole Miss football rivalry,Arkansas–Ole Miss football rivalry,17942
AL2896,Minnesota–Penn State football rivalry,Maryland–Virginia football rivalry,17946
AL2896,Maryland–Virginia football rivalry,Bluegrass Miracle,17950
AL2896,Bluegrass Miracle,The Drive,17951
AL2896,Template:NFL on NBC,Colorado State–Wyoming football rivalry,17954
AL2896,Indiana–Michigan State football rivalry,Jet Airliner (Steve Miller Band song),17956
AL2896,Ole Miss–Vanderbilt football rivalry,TCU–Texas Tech football rivalry,17960
AL2896,TCU–Texas Tech football rivalry,Clemson–Georgia football rivalry,17961
AL2896,Clemson–Georgia football rivalry,Penn State–West Virginia football rivalry,17965
AL2896,Penn State–West Virginia football rivalry,Army–Notre Dame football rivalry,17967
AL2896,Iowa State–Kansas State football rivalry,Nebraska–Oklahoma football rivalry,17973
AL2896,Nebraska–Oklahoma football rivalry,2001 Michigan vs. Michigan State football game,17974
AL2896,Maryland–Virginia football rivalry,The Tonight Show with Jay Leno,17983
AL2896,Boise State–Idaho football rivalry,1969 Texas vs. Arkansas football game,17990
AL2896,1969 Texas vs. Arkansas football game,Notre Dame–Purdue football rivalry,17991
AL2896,1988 Notre Dame vs. Miami football game,Mark Kermode,17994
AL2896,Mark Kermode,Notre Dame–USC football rivalry,17995
AL2896,Iowa State–Missouri football rivalry,The End (The Doors song),17998
AL2896,Fresno State–San Diego State football rivalry,Utah State–Wyoming football rivalry,18001
AL2896,Maryland–West Virginia football rivalry,The Doors,18021
AL2896,The Doors,James Madison–Old Dominion football rivalry,18022
AL2896,James Madison–Old Dominion football rivalry,Falling in Reverse,18023
AL2896,Falling in Reverse,Holy War (Boston College vs. Notre Dame),18024
AL2896,Holy War (Boston College vs. Notre Dame),Fit for Rivals,18025
AL2896,Fit for Rivals,Penn State–Pittsburgh football rivalry,18026
AL2896,Penn State–Pittsburgh football rivalry,Lakers–Rockets rivalry,18027
AL2896,Lakers–Rockets rivalry,Bring Me the Horizon,18028
AL2896,Bring Me the Horizon,Jeremy (song),18029
AL2896,Jeremy (song),Miami–Virginia Tech football rivalry,18030
AL2896,Alabama–LSU football rivalry,Rise of the Guardians,18033
AL2896,Rise of the Guardians,Broncos–Chargers rivalry,18034
AL2896,Broncos–Chargers rivalry,Georgia–South Carolina football rivalry,18035
AL2896,Georgia–South Carolina football rivalry,2007 Pittsburgh vs. West Virginia football game,18036
AL2896,2007 Pittsburgh vs. West Virginia football game,Missouri–Nebraska football rivalry,18037
AL2896,Missouri–Nebraska football rivalry,The Scream,18038
AL2896,The Scream,Knicks–Nets rivalry,18039
AL2896,Knicks–Nets rivalry,American Gothic,18040
AL2896,American Gothic,Broncos–Chiefs rivalry,18041
AL2896,Broncos–Chiefs rivalry,Template:Georgia Bulldogs football navbox,18042
AL2896,Broncos–Chiefs rivalry,1971 Nebraska vs. Oklahoma football game,18052
AL2896,1971 Nebraska vs. Oklahoma football game,1921 Centre vs. Harvard football game,18053
AL2896,1921 Centre vs. Harvard football game,Eraserhead,18054
AL2896,Eraserhead,Lost Highway (film),18055
AL2896,Lost Highway (film),Bengals–Steelers rivalry,18056
AL2896,Bengals–Steelers rivalry,Bears–Vikings rivalry,18057
AL2896,Arizona–Arizona State football rivalry,Miracle at Michigan,18062
AL2896,1971 Nebraska vs. Oklahoma football game,Harvard–Yale football rivalry,18064
AL2896,SMU–TCU football rivalry,Rocky Mountain Showdown,18068
AL2896,Template:Mountain West Conference football rivalry navbox,Battle of the Palouse,18074
AL2896,Battle of the Palouse,Florida–Tennessee football rivalry,18093
AL2896,Florida–Tennessee football rivalry,Tennessee–Georgia football rivalry,18094
Murtaza Hassan Kaboo,User:Murtaza Hassan Kaboo/sandbox,User:Murtaza Hassan Kaboo/sandbox,18096
Asaad Alhaj,User:Asaad Alhaj,User:Asaad Alhaj,18102
1Nature1,User:1Nature1/sandbox,User:1Nature1,18113
1Nature1,User:1Nature1,Harmony Public Schools,18117
Alexandre Hocquet,AS Saint-Étienne,Red Star F.C.,18141
Alexandre Hocquet,Franck Tabanou,Talk:Derby du Rhône,18147
Alexandre Hocquet,Talk:Derby du Rhône,WikiSym,18149
Alexandre Hocquet,WikiSym,NextGen Series,18150
Alexandre Hocquet,NextGen Series,Sidy Sagna,18151
Alexandre Hocquet,Sidy Sagna,Ibrahima Traoré,18152
Alexandre Hocquet,Ibrahima Traoré,FC Avangard Kursk,18153
Alexandre Hocquet,FC Avangard Kursk,Ariël Jacobs,18154
Alexandre Hocquet,Ariël Jacobs,List of Asterix characters,18155
Alexandre Hocquet,René Meulensteen,Pascal Feindouno,18212
Alexandre Hocquet,Derby du Rhône,Eric Walter (scientist),18216
Alexandre Hocquet,Eric Walter (scientist),Allan Saint-Maximin,18217
Takeiteasyfriend,Variar,Malayali,18242
Jitsein,Richard Branson,Humanoid,18248
Jitsein,Humanoid,Duloxetine,18249
Jitsein,Moclobemide,Ad hominem,18252
Jitsein,Ad hominem,Kettel,18253
Jitsein,Kettel,Sexual jealousy in humans,18254
Jitsein,Sexual jealousy in humans,DVP,18256
Jitsein,DVP,Diverticulosis,18257
Jitsein,Diverticulosis,Joe Keenan (writer),18258
Jitsein,Joe Keenan (writer),Golden Globe Award,18259
Jitsein,Golden Globe Award,Bill Nye,18260
Jitsein,Bill Nye,Man Booker Prize,18261
Jitsein,Man Booker Prize,Half of Where You Live,18262
Wcdst3,Three Rivers Classic,Robert Morris Colonials men's ice hockey,18264
Wcdst3,Wikipedia:Education noticeboard,User:Wcdst3/sandbox,18273
AliMohsinjadoon,Loved Me Back to Life,User:AliMohsinjadoon/sandbox,18290
Biogerontology,Wikipedia:Conflict of interest/Noticeboard,Tardigrade,18301
Biogerontology,Tardigrade,Dennis Lo,18303
Biogerontology,Dennis Lo,User talk:Biogerontology,18305
Biogerontology,User talk:Biogerontology,Marine Vacth,18306
Biogerontology,Marine Vacth,Aubrey de Grey,18308
Biogerontology,Aubrey de Grey,Mao Anying,18309
Biogerontology,Mao Anying,Factor payments (economics),18310
Biogerontology,Factor payments (economics),Mikhail Blagosklonny,18311
Oakridgecat,Geneva Film Festival,Microsoft TechNet,18316
Oakridgecat,Microsoft TechNet,Park House (Blaby),18318
Oakridgecat,Starfield Technologies,"Day & Meyer, Murray & Young",18320
Oakridgecat,Allelotype,"File:Logo - Day & Meyer, Murray & Young.png",18323
Oakridgecat,"Day & Meyer, Murray & Young",PREGINET,18325
Oakridgecat,PREGINET,Friendship paradox,18327
Nudnik Gadol,Gedalia Schorr,Savran (Hasidic dynasty),18333
BerndHess,User:BerndHess/Clean Factory Solutions,Clean Driving Zone,18352
Tam14,Simply Music,Neil Moore (musician),18398
Tam14,Simply Music,International Museum and Library of Music of Bologna,18420
Tam14,Simply Music,Music education,18434
Tam14,Music education,Wikipedia:Changing username/Simple,18454
Tam14,Wikipedia:Changing username/Simple,History of Madrid,18455
Tam14,History of Madrid,Music genre,18456
Tam14,Popular music,Prehistoric music,18458
Tam14,Prehistoric music,Education,18459
Tam14,International Museum and Library of Music of Bologna,Guitar,18465
GengarIsGreat,User talk:GengarIsGreat,Wikipedia:Changing username/Simple,18472
Blue Raspberry Wikipedian,User:Blue Raspberry Wikipedian,Narayanguda,18478
Blue Raspberry Wikipedian,Narayanguda,"Saratoga, California",18479
Blue Raspberry Wikipedian,"Saratoga, California",Bobby Jindal,18480
Blue Raspberry Wikipedian,Bobby Jindal,Salman Khan (educator),18481
Blue Raspberry Wikipedian,User:Blue Raspberry Wikipedian,Honolulu,18486
Nachtkap,Don't Mess with Texas,Talk:Bell Boeing V-22 Osprey,18491
Nachtkap,Talk:Bell Boeing V-22 Osprey,Talk:United States,18492
JeffreyGurianwiki,User:JeffreyGurianwiki,Wikipedia:Requests for undeletion,18501
Acmel48,Shibram Chakraborty,Dahachowk,18511
Acmel48,Dahachowk,Match fixing in the Bangladesh Premier League,18512
Acmel48,Istituto per la Ricostruzione Industriale,Gottfried Müller,18517
Acmel48,Heatwave (pop group),Frank Wills (security guard),18523
Acmel48,Kretinga Jurgis Pabrėža gymnasium,IRS-1B,18530
Acmel48,Outwood Academy Brumby,Bukit Panjang New Town,18540
Sytten,James Strong (theologian),Flag Act (Philippines),18575
Sytten,Agila Town,Machine,18577
Sytten,CloudBees,Category:Robotics companies,18585
Sytten,Panafacom,Internet Brands,18591
Theys York,Madeleine Stowe,Regina Hall,18597
Theys York,User:Theys York,Sugar (2013 film),18599
Theys York,Sugar (2013 film),Hurlyburly (film),18600
Theys York,Hurlyburly (film),Jayne Mansfield's Car,18601
Theys York,Jayne Mansfield's Car,The Courageous Heart of Irena Sendler,18602
Theys York,The Courageous Heart of Irena Sendler,Prey 4 Me,18603
Theys York,Prey 4 Me,Fly Away Home,18604
Theys York,Fly Away Home,Winged Creatures (film),18605
Theys York,Dishdogz,Margaret (2011 film),18608
Theys York,Margaret (2011 film),Blue Like Jazz (film),18609
Theys York,Blue Like Jazz (film),Blue State (film),18610
Theys York,Blue State (film),Jane Eyre (1996 film),18611
Theys York,Jane Eyre (1996 film),It's the Rage (film),18612
Theys York,It's the Rage (film),Trick 'r Treat,18613
Theys York,Trick 'r Treat,The Immaculate Conception of Little Dizzle,18614
Theys York,The Immaculate Conception of Little Dizzle,John Wesley Shipp,18615
Theys York,Dishdogz,Vince Vieluf,18618
Theys York,Vince Vieluf,Marshall Allman,18620
Theys York,Marshall Allman,Rutina Wesley,18623
Theys York,Rutina Wesley,California Winter,18625
Theys York,Rutina Wesley,Last Weekend (film),18628
Theys York,Fran Kranz,13 Sins,18637
Theys York,13 Sins,Brittney Alger,18638
Theys York,13 Sins,Adina Porter,18649
Theys York,California Winter,Dylan Baker,18657
Theys York,Vince Vieluf,Lois Smith,18659
Theys York,Lois Smith,Christine Willes,18661
Theys York,California Winter,Kites (film),18667
Theys York,Rutina Wesley,Anna Paquin,18670
Theys York,Anna Paquin,Free Ride (2013 film),18671
Theys York,Anna Paquin,Drea de Matteo,18673
Theys York,Anna Paquin,Filthy Sexy Teen$,18694
Theys York,Steven Yeun,Sam Trammell,18696
Theys York,Free Ride (2013 film),T. R. Knight,18703
Theys York,T. R. Knight,A Year and Change,18704
Theys York,Adina Porter,Just Another Girl (The Killers song),18728
Theys York,Just Another Girl (The Killers song),Christmas in L.A.,18729
Theys York,Christmas in L.A.,Talk:Victoria Justice,18730
Theys York,Talk:Victoria Justice,Mother of George,18731
Theys York,Rutina Wesley,Blossom Films,18733
Theys York,Blossom Films,Magic Magic (2013 film),18734
Theys York,13 Sins,Archival Disc,18736
Theys York,Magic Magic (2013 film),Devon Gearhart,18738
Theys York,Devon Gearhart,Emily Browning,18739
Theys York,Emily Browning,Stonewall (1995 film),18740
Theys York,Stonewall (1995 film),Keep the Lights On,18741
Theys York,Keep the Lights On,Freier Fall (film),18742
Theys York,Freier Fall (film),Tarzan (2013 film),18743
Theys York,Tarzan (2013 film),Max Riemelt,18744
Theys York,Max Riemelt,Hanno Koffler,18750
Theys York,Hanno Koffler,Sylvia (2003 film),18756
Theys York,Sylvia (2003 film),Patricia Navidad,18757
Theys York,Archival Disc,Return to Paradise (1998 film),18767
Theys York,Return to Paradise (1998 film),Dust (2001 film),18768
Theys York,Mind the Gap (2004 film),Neverwas,18772
Theys York,Goats (film),Closer to the Moon,18779
Theys York,The Judge (2014 film),Toast (film),18781
Theys York,Free Ride (2013 film),The Runner (2015 film),18783
Theys York,Sam Trammell,Category:Norwegian drama films,18787
Theys York,User:Theys York,Category:Television shows by country of setting,18789
Theys York,Category:Television shows by country of setting,Zoraida Gómez,18790
Theys York,Zoraida Gómez,Barry Sloane,18793
Theys York,Barry Sloane,Aisha Hinds,18796
Theys York,Aisha Hinds,Mackenzie Lintz,18797
Theys York,Mackenzie Lintz,Alexander Koch (actor),18798
Theys York,Alexander Koch (actor),9.5 mm film,18799
Theys York,9.5 mm film,Category:Action films by decade,18801
Theys York,Category:1980s action films,Category:1980s science fiction films,18803
Theys York,Category:1980s science fiction films,Category:1980s romance films,18804
Theys York,Category:1980s romance films,La Fea Más Bella,18805
Theys York,La Fea Más Bella,Into the Storm (2014 film),18837
Theys York,Freier Fall (film),Lana Parrilla,18844
Theys York,La Fea Más Bella,Imani Hakim,18846
UltraMario64,Oggy and the Cockroaches,Wikipedia talk:Articles for creation/Oggy (character),18854
UltraMario64,Wikipedia talk:Articles for creation/Oggy (character),Over the Hedge,18861
UltraMario64,Over the Hedge,History of Microsoft Flight Simulator,18862
UltraMario64,History of Microsoft Flight Simulator,Oggy and the Cockroaches,18863
UltraMario64,Oggy and the Cockroaches,Typosquatting,18864
UltraMario64,Wikipedia talk:Articles for creation/Oggy (character),History of British film certificates,18868
UltraMario64,Wikipedia talk:Articles for creation/Oggy (character),Chicken Run,18876
UltraMario64,Wikipedia talk:Articles for creation/Oggy (character),Kernel panic,18913
UltraMario64,Kernel panic,Internet Explorer 1,18916
UltraMario64,Wikipedia:Sandbox,Oggy and the Cockroaches: The Movie,18922
UltraMario64,Oggy and the Cockroaches: The Movie,43,18924
UltraMario64,Wikipedia:Sandbox,User:Bug8,18927
UltraMario64,User:Bug8,Race condition,18933
UltraMario64,Race condition,Pokémon X and Y,18934
UltraMario64,Pokémon X and Y,List of Oggy and the Cockroaches episodes,18937
UltraMario64,List of Oggy and the Cockroaches episodes,Wikipedia:Long-term abuse/GENIUS(4th power),18938
UltraMario64,Captain Underpants and the Tyrannical Retaliation of the Turbo Toilet 2000,Sonic Rush,18947
UltraMario64,User:UltraMario64/sandbox,Bing,19001
UltraMario64,Microsoft Word,Orphaned technology,19007
UltraMario64,List of Oggy and the Cockroaches episodes,Despicable Me 2,19018
UltraMario64,Bloons TD,Windows 7,19024
UltraMario64,Windows 98,Childbirth,19042
Sauerrahm,Wikipedia:Requests for permissions/Confirmed,Vogue (dance),19072
XboxGamer22408,Sherwood Park,Great Big Sea,19084
AndrewPeterT,User:AndrewPeterT,1970–75 Southern Hemisphere tropical cyclone seasons,19086
AndrewPeterT,1970–75 Southern Hemisphere tropical cyclone seasons,A Solitary Blue,19088
AndrewPeterT,1970–75 Southern Hemisphere tropical cyclone seasons,1959 Atlantic hurricane season,19093
AndrewPeterT,1959 Atlantic hurricane season,2013 Pacific hurricane season,19095
AndrewPeterT,User talk:AndrewPeterT,1971 Pacific typhoon season,19100
AndrewPeterT,1971 Pacific typhoon season,1967 Pacific typhoon season,19101
AndrewPeterT,1970–75 Southern Hemisphere tropical cyclone seasons,List of historic tropical cyclone names,19104
AndrewPeterT,List of historic tropical cyclone names,1972 Pacific typhoon season,19105
AndrewPeterT,1972 Pacific typhoon season,2013 Pacific typhoon season,19106
AndrewPeterT,2013 Pacific typhoon season,Hurricane Erick (2013),19111
AndrewPeterT,Hurricane Erick (2013),Hurricane Inga (1969),19113
AndrewPeterT,Hurricane Inga (1969),Josh Hutcherson,19114
AndrewPeterT,Josh Hutcherson,Talk:2013 Pacific hurricane season,19115
AndrewPeterT,Talk:2013 Pacific hurricane season,Tropical Storm Flossie (2013),19116
AndrewPeterT,Tropical Storm Flossie (2013),1971 Atlantic hurricane season,19117
AndrewPeterT,1971 Atlantic hurricane season,Timeline of the 2002 Atlantic hurricane season,19118
AndrewPeterT,2013 Pacific typhoon season,Meteorological history of Hurricane Gordon (1994),19121
