username1,pagetitle1,pagetitle2,counter
Nanashi II,List of D.N.Angel episodes,The Incredibles,21180
Nanashi II,List of Hayate the Combat Butler episodes,List of Digimon Tamers episodes,21184
Nanashi II,List of Hayate the Combat Butler episodes,List of Hayate the Combat Butler characters,21190
Nanashi II,List of Hayate the Combat Butler characters,Dream Eater Merry,21208
Nanashi II,The Severing Crime Edge,Santa Claus Is Comin' to Town (film),21252
Nanashi II,Santa Claus Is Comin' to Town (film),Another (novel),21253
Nanashi II,List of Hayate the Combat Butler episodes,The Sword in the Stone (film),21308
Nanashi II,The Sword in the Stone (film),List of Shakugan no Shana episodes,21310
Nanashi II,List of Shakugan no Shana episodes,List of Shakugan no Shana characters,21312
Nanashi II,Heaven's Lost Property,Holes (film),21329
Nanashi II,List of Hayate the Combat Butler characters,Sunday Without God,21342
Nanashi II,Sunday Without God,List of Sunday Without God episodes,21344
Nanashi II,Holes (film),List of The Familiar of Zero episodes,21359
Nanashi II,The Severing Crime Edge,List of Future Diary episodes,21388
Nanashi II,List of Future Diary episodes,Lilo & Stitch (franchise),21389
Nanashi II,Lilo & Stitch (franchise),Lilo & Stitch: The Series,21391
Nanashi II,The Severing Crime Edge,Please Twins!,21396
Nanashi II,List of Da Capo episodes,List of Mermaid Melody Pichi Pichi Pitch episodes,21431
Nanashi II,List of Clannad episodes,Corpse Party,21472
Nanashi II,Sunday Without God,Angels in the Outfield (1994 film),21492
Nanashi II,Sunday Without God,List of The Powerpuff Girls episodes,21500
Nanashi II,List of The Powerpuff Girls episodes,List of Danny Phantom episodes,21501
Nanashi II,List of Hayate the Combat Butler episodes,"Ed, Edd n Eddy's Big Picture Show",21520
Nanashi II,List of Hayate the Combat Butler characters,Danny Phantom: The Ultimate Enemy,21541
Nanashi II,List of Full Moon o Sagashite episodes,Scooby-Doo and the Cyber Chase,21544
LandBT15,User:LandBT15/Acurite,Wikipedia:Requests for undeletion,21575
Stirling7,Victor Fedeli,User:Stirling7/sandbox,21588
Stirling7,Victor Fedeli,Widdifield Secondary School,21620
Stirling7,Victor Fedeli,Doug Holyday,21636
Stirling7,Doug Holyday,Alpina,21637
Stirling7,Alpina,Monte McNaughton,21639
Stirling7,Victor Fedeli,Kim Craitor,21641
Stirling7,Alpina,Talk:Angela Hitler,21647
Stirling7,Talk:Angela Hitler,Cryptocurrency,21649
Stirling7,Cryptocurrency,Auroracoin,21651
Stirling7,Victor Fedeli,List of Canadians of Italian descent,21679
Stirling7,Victor Fedeli,BMW 7 Series (E38),21681
Stirling7,BMW 7 Series (E38),File:1997 BMW L7.jpg,21683
Maureendepreezedent,King David Hotel bombing,King David Hotel bombing,21695
Bionisam,Francis of Assisi,Vestigiality,21730
Bionisam,Cheating in online games,Hiroshima (book),21746
Kathedra87,Jahbulon,Talk:Jahbulon,21748
Kathedra87,Talk:Jahbulon,Acéphale,21750
Kathedra87,Acéphale,Georges Bataille,21751
Kathedra87,Georges Bataille,Talk:Diaspora (social network),21752
Kathedra87,Talk:Diaspora (social network),Arhat,21754
Kathedra87,Nondualism,Rebirth (Buddhism),21761
Kathedra87,Rebirth (Buddhism),The unanswered questions,21762
Kathedra87,Rebirth (Buddhism),Talk:Jiva,21771
Kathedra87,Alara Kalama,Formless Realm,21780
Kathedra87,Formless Realm,Udaka Ramaputta,21781
Kathedra87,Udaka Ramaputta,Sangha,21783
Kathedra87,Sangha,Tripiṭaka,21784
Kathedra87,Tripiṭaka,Talk:Buddha-nature,21785
Kathedra87,Talk:Buddha-nature,Four sights,21786
Kathedra87,Four sights,Bhavana,21788
Kathedra87,Bhavana,Saṃvega,21789
Kathedra87,Saṃvega,Channa (Buddhist),21790
Kathedra87,Channa (Buddhist),Third Buddhist council,21791
Kathedra87,Third Buddhist council,Kalama Sutta,21792
Kathedra87,Kalama Sutta,Soma Thera,21798
Kathedra87,Four sights,Talk:Four sights,21812
Kathedra87,Four sights,Talk:Gautama Buddha,21817
Kathedra87,Four sights,Buddharupa,21821
Kathedra87,Four sights,Critical Buddhism,21824
Kathedra87,Soma Thera,The blind leading the blind,21835
Kathedra87,The blind leading the blind,Buddhaghosa,21837
Kathedra87,Soma Thera,Nyanaponika Thera,21840
Kathedra87,Nyanaponika Thera,Buddhism in Sri Lanka,21841
Kathedra87,Soma Thera,Theravada,21845
Kathedra87,Theravada,Lotus Sutra,21846
Kathedra87,Lotus Sutra,Ekayāna,21847
Kathedra87,Lotus Sutra,Nagarjuna,21854
Kathedra87,Talk:Gautama Buddha,Talk:Nāga,21859
Kathedra87,Soma Thera,German Dharmaduta Society,21862
Kathedra87,Critical Buddhism,Criticism of Buddhism,21875
Kathedra87,Critical Buddhism,Awakening of Faith in the Mahayana,21879
Kathedra87,Awakening of Faith in the Mahayana,Pratītyasamutpāda,21881
Kathedra87,German Dharmaduta Society,Buddhism and sexual orientation,21888
Kathedra87,Timeline of Buddhism,Faith in Buddhism,21903
Kathedra87,Faith in Buddhism,Talk:Faith in Buddhism,21904
Kathedra87,Faith in Buddhism,List of places of worship in Berlin,21942
Kathedra87,Faith in Buddhism,User talk:ARTEST4ECHO,21944
Kathedra87,Talk:Faith in Buddhism,Refuge (Buddhism),21962
Kathedra87,Talk:Faith in Buddhism,Gautama Buddha,21967
Kidequipt,Bad Azz (rapper),Talk:Can (band),21981
Kidequipt,Talk:Can (band),Restless (Xzibit album),21982
Cordeliathepurplepeopleater,Screw,Hairbrush,21990
Cordeliathepurplepeopleater,Hairbrush,Pink,21991
Cordeliathepurplepeopleater,Pink,User:Acroterion,21993
Bravo315,Harur,List of telephone operating companies,22010
LukusAreulius,The Free Derby,User:LukusAreulius/sandbox,22012
LukusAreulius,User:LukusAreulius/sandbox,Wireless Framework Telecomunication (code name: Beep),22013
LukusAreulius,User:LukusAreulius/sandbox,Three Mile Island accident,22021
LukusAreulius,Three Mile Island accident,"Chain O' Lakes, Wisconsin",22022
LukusAreulius,"Chain O' Lakes, Wisconsin",Iberian shrew,22026
LukusAreulius,Alonzo Lewis,Wikipedia:Pending changes/Request for Comment 2013,22031
LukusAreulius,BIOS,List of Luxembourgish people,22062
LukusAreulius,List of Luxembourgish people,Lead,22063
LukusAreulius,Lead,Shakuntala Devi,22064
LukusAreulius,Shakuntala Devi,Slow slicing,22065
LukusAreulius,Slow slicing,List of mammals of Newfoundland,22066
LukusAreulius,List of mammals of Newfoundland,Newfoundland and Labrador,22067
Cfullam,University of Dayton,Erma Bombeck Writers' Workshop,22094
Cfullam,Erma Bombeck Writers' Workshop,File:University of Dayton athletics logo.png,22096
Skiracheng,Draft:Lars Dalgaard,Draft:Lars Dalgaard,22112
Skiracheng,Draft:Lars Dalgaard,Wikipedia:Requests for undeletion,22122
HMSDK,Motorola i886,User:HMSDK,22145
HMSDK,User:HMSDK,PowerPC G4,22157
HMSDK,PowerPC G4,Windows 2000,22158
Astigitana,NetOwl,Data mining,22257
Astigitana,Data mining,File:NetOwl logo.png,22261
Astigitana,Sentiment analysis,Name resolution,22277
Astigitana,Name resolution,Knowledge extraction,22278
Moneyballs9,Tropical cyclone,Reservoir,22310
Finnusertop,User:Finnusertop,User:Finnusertop,22344
Finnusertop,Mayday,Hinduism in South America,22346
Finnusertop,DSF,Richard Benjamin Harrison,22354
Finnusertop,Chumlee,List of historic sites of The Church of Jesus Christ of Latter-day Saints,22356
Finnusertop,List of historic sites of The Church of Jesus Christ of Latter-day Saints,State religion,22357
Finnusertop,State religion,Mercury-Atlas 6,22358
Finnusertop,Mercury-Atlas 6,Theology of the Cross,22359
Finnusertop,The two kinds of righteousness,Great Soviet Encyclopedia,22363
Finnusertop,User talk:24.143.224.15,Ultra-leftism,22375
Finnusertop,Ultra-leftism,Billy Crawford (album),22376
Finnusertop,Billy Crawford (album),Irgachefe,22377
Finnusertop,User:Finnusertop,User talk:Nbomber97,22383
Finnusertop,List of plot twists,Suicide in literature,22390
Finnusertop,Suicide in literature,Leul Abate,22391
Finnusertop,Leul Abate,Sexual attraction,22392
Finnusertop,Sexual attraction,Kati Kovács,22393
Finnusertop,Kati Kovács,Nisei,22394
Finnusertop,Nisei,Non-event,22395
Finnusertop,User talk:Finnusertop,Gyula Andrássy,22397
Finnusertop,Gyula Andrássy,Inferiority complex,22398
Finnusertop,Inferiority complex,Kuruvilla Pandikattu,22399
Finnusertop,Kuruvilla Pandikattu,Law of identity,22400
Finnusertop,Rose is a rose is a rose is a rose,Nivkh people,22403
Finnusertop,Nivkh people,Zaghloul El-Naggar,22404
Finnusertop,Zaghloul El-Naggar,Happiness,22405
Finnusertop,Happiness,Ulanhu,22406
Finnusertop,Ulanhu,Japanese war crimes,22407
Finnusertop,Japanese war crimes,Bob Burnquist,22408
Finnusertop,Bob Burnquist,Japanese People's Emancipation League,22409
Finnusertop,Japanese People's Anti-war Alliance,"Workers of the world, unite!",22411
Finnusertop,"Workers of the world, unite!",Territorial evolution of the British Empire,22412
Finnusertop,Territorial evolution of the British Empire,Voice type,22414
Finnusertop,User talk:Finnusertop,User:Finnusertop/guestbook,22419
Finnusertop,Left Revolutionary Front (Portugal),Francoist Spain,22431
Finnusertop,Francoist Spain,History of mathematics,22432
Finnusertop,User:Finnusertop/sandbox,List of amendments to the United States Constitution,22435
Finnusertop,User:Finnusertop,User talk:Newyorkadam,22454
Finnusertop,User:Finnusertop/sandbox,Talk:New wars,22462
Finnusertop,Archibald MacLeish,Marco Denevi,22465
Finnusertop,Marco Denevi,Falsificaciones,22466
Finnusertop,User talk:Finnusertop,Peacemaking,22482
Finnusertop,Mediation Support Unit,Buffalo Airways,22485
Finnusertop,Inio Asano,Weekly Young Sunday,22491
Finnusertop,Weekly Young Sunday,Elijah Muhammad,22492
Finnusertop,Elijah Muhammad,Flowerpot technique,22493
Finnusertop,Disk-over-water method,Cryptorchidism,22495
Finnusertop,User:Finnusertop/sandbox,Wikipedia:Requested articles/Social sciences/Politics and government,22500
Finnusertop,Wikipedia:Requested articles/Social sciences,Existentialism,22520
Finnusertop,Existentialism,Antonio Núñez Jiménez,22523
Finnusertop,Antonio Núñez Jiménez,Cry of Fear,22525
Finnusertop,Cry of Fear,Jethou,22530
Finnusertop,User talk:Finnusertop,Baby M (singer),22535
Finnusertop,Existence,The Plague,22540
Finnusertop,Wikipedia:Requested articles/Social sciences/Politics and government,User:Gaia Octavia Agrippa/Guestbook,22549
Finnusertop,"Little Tokyo, Los Angeles",Codex Seraphinianus,22554
Finnusertop,Codex Seraphinianus,Adolfo Suárez Madrid–Barajas Airport,22555
Finnusertop,User talk:Finnusertop,Schema Therapy,22558
Finnusertop,Schema Therapy,List of trees,22559
Finnusertop,User talk:Ceosad,User:Ceosad/sandbox,22561
Finnusertop,User:Ceosad/sandbox,Devi Prasad Bagrodia,22562
Finnusertop,Devi Prasad Bagrodia,Talk:Casio FX-850P,22563
Finnusertop,Talk:Casio FX-850P,User talk:Finnusertop/sandbox,22564
Finnusertop,User talk:Finnusertop/sandbox,Pacific Movement of the Eastern World,22565
Finnusertop,Pacific Movement of the Eastern World,CAT III,22566
Finnusertop,CAT III,Deaths in 2014,22567
Finnusertop,Talk:Deaths in 2014,Le Blanc (disambiguation),22569
Finnusertop,Talk:Jeppesen,List of heads of state educated in the United States,22579
Finnusertop,Neo-Gramscianism,Nuclear-weapon-free zone,22595
Finnusertop,List of universities in Burundi,Algerian People's Party,22598
Finnusertop,The Stranger (novel),LDA,22600
Finnusertop,LDA,Lakeland Terrier,22601
Finnusertop,Lakeland Terrier,Fredric Jameson,22606
Finnusertop,Fredric Jameson,Green Ukraine,22607
Finnusertop,Green Ukraine,Seven deadly sins,22609
Finnusertop,Cry of Fear,International relations,22616
Finnusertop,Balance of power (international relations),Fidel Castro,22621
Finnusertop,Fidel Castro,The Beatles,22622
Finnusertop,The Beatles,Casting out nines,22623
Finnusertop,Casting out nines,Jean Baudrillard,22624
Finnusertop,Louis Althusser,Henri Bergson,22628
Finnusertop,Julia Kristeva,Vladimir Propp,22634
Finnusertop,Ewa Kuryluk,Franciszek Ksawery Lampi,22643
Finnusertop,Franciszek Ksawery Lampi,United Grand Lodges of Germany,22644
Finnusertop,User:Ceosad/sandbox,Symbionese Liberation Army,22647
Finnusertop,Symbionese Liberation Army,Maailman ympäri,22648
Finnusertop,Maailman ympäri,Lindi Airport,22649
Finnusertop,Lindi Airport,Kazimir Malevich,22650
Finnusertop,Kazimir Malevich,World's busiest passenger air routes,22651
Finnusertop,User talk:Finnusertop,In the Flesh?,22659
Finnusertop,In the Flesh?,Aam Aadmi Party,22660
Finnusertop,Aam Aadmi Party,Lead Masks Case,22661
Finnusertop,Lead Masks Case,Fred A. Leuchter,22662
Finnusertop,Fred A. Leuchter,Visual flight rules,22663
Finnusertop,Julia Kristeva,Radio,22666
Finnusertop,Radio,Nuclear weapon design,22667
Finnusertop,User:Finnusertop/sandbox,Södermanland-class submarine,22669
Finnusertop,Gotland-class submarine,Chibok schoolgirls kidnapping,22671
Finnusertop,Chibok schoolgirls kidnapping,Tragedy,22672
Finnusertop,Tragedy,Lanka Sama Samaja Party,22673
Finnusertop,Lanka Sama Samaja Party,Rageh Omaar,22675
Finnusertop,The Life of Muhammad,Florida Central Voter File,22682
Finnusertop,Florida Central Voter File,Karl Maria Wiligut,22683
Finnusertop,Karl Maria Wiligut,Democratic Party (United States),22685
Finnusertop,User talk:Finnusertop/sandbox,Grocery store,22688
Finnusertop,Interdependence liberalism,Oblation,22691
Finnusertop,Sacrifice,House of Hohenzollern,22695
Finnusertop,User:Finnusertop,Germania (painting),22698
Finnusertop,Germania (painting),Revolutions of 1848 in the German states,22699
Finnusertop,Wars and battles involving Prussia,Soma mine disaster,22702
Finnusertop,Chibok schoolgirls kidnapping,List of heads of state of Ecuador,22706
Finnusertop,Fahrenhype 9/11,Wallpaper (computing),22709
Finnusertop,Wallpaper (computing),Kontinental Hockey League,22712
Finnusertop,NHL 07,Psychological trauma,22716
Finnusertop,The Real,Jacques Lacan,22718
Finnusertop,Major Tom,Phenomenology (philosophy),22720
Finnusertop,User talk:Finnusertop/sandbox,Iron deficiency,22722
Finnusertop,Iron deficiency,Fortresses of the German Confederation,22723
Finnusertop,User:Finnusertop/sandbox,Liquorice,22728
Finnusertop,Liquorice,Have You Heard from Johannesburg?,22730
Finnusertop,Have You Heard from Johannesburg?,Non-directional beacon,22733
Finnusertop,Non-directional beacon,Daniel Ross (philosopher),22734
Finnusertop,Ewa Kuryluk,Africa Challenge,22737
Finnusertop,Africa Challenge,Siraitia grosvenorii,22738
Finnusertop,Georg Wilhelm Friedrich Hegel,Patrick Mercer,22745
Finnusertop,Patrick Mercer,Leon Trotsky,22746
Finnusertop,Leon Trotsky,Marxism,22747
Finnusertop,Marxism,Kim Jong-un,22755
Finnusertop,User:Finnusertop,Sally Struthers,22757
Finnusertop,Sally Struthers,Electronic Entertainment Expo 2014,22758
Finnusertop,Electronic Entertainment Expo 2014,Angelus Novus,22759
Finnusertop,Angelus Novus,Superrationality,22760
Finnusertop,Superrationality,Electronic Arts,22761
Finnusertop,User talk:Finnusertop/sandbox,Torino 2006 (video game),22764
Finnusertop,Torino 2006 (video game),History of philosophy,22765
Finnusertop,History of philosophy,International ethics,22766
Finnusertop,International ethics,Simulation hypothesis,22768
Finnusertop,Simulation hypothesis,Allen Carr,22769
Finnusertop,Allen Carr,Smoking cessation,22770
Finnusertop,Smoking cessation,Football,22771
Finnusertop,Football,Honduras,22773
Finnusertop,Honduras,UEFA Champions League,22774
Finnusertop,UEFA Champions League,UEFA Champions League 2006–2007,22775
Finnusertop,UEFA Champions League 2006–2007,Greater Syria,22778
Finnusertop,Greater Syria,Tom Clancy's Politika,22779
Finnusertop,Tom Clancy's Politika,Fuleco,22780
Finnusertop,Fuleco,National Library of China,22791
Finnusertop,Orange Is the New Black,North Korea,22802
Finnusertop,User:Finnusertop/sandbox,Yle Fem,22811
Finnusertop,Yle Fem,Transcription into Chinese characters,22813
Finnusertop,Transcription into Chinese characters,Characteristica universalis,22814
Finnusertop,Characteristica universalis,Hiatus hernia,22815
Finnusertop,Laryngopharyngeal reflux,Colombia national football team,22819
Finnusertop,Colombia national football team,Little Sitkin Island,22820
Finnusertop,User:Finnusertop/sandbox/suggest,Talk:Heat stroke,22825
Finnusertop,Talk:Heat stroke,Emmanuelle Arsan,22826
Finnusertop,User:Finnusertop/sandbox,History of socialism,22832
Finnusertop,User:Finnusertop/sandbox,History of the Communist Party of the Soviet Union,22837
Finnusertop,User:Finnusertop/sandbox,David Luiz,22839
Finnusertop,David Luiz,Anubis,22840
Finnusertop,User:Finnusertop/sandbox,"Constitution of May 3, 1791",22842
RandomGawd,Portal:Current events/2013 May 5,Manjit Kumar,22851
Dannykwells,Arrested Development (season 4),Elmhurst College,22858
Dannykwells,Elmhurst College,List of network scientists,22859
EM Che,Thunderbird (mythology),Anti-capitalism,22904
EM Che,Anti-capitalism,Post-capitalism,22905
RudiSteenkenbotts,Eupen,Aubel,22926
MarGanxona,Asterix,Talk:Royal Yacht Squadron,22948
Sojystephen,Wikipedia:Sandbox,User:Sojystephen/sandbox,22971
Luzonaga,Sant'Anna School of Advanced Studies,User talk:Nathan Johnson,23140
Luzonaga,User talk:Nathan Johnson,Template:Medical education in the United States,23141
Luzonaga,Template:Medical education in the United States,Talk:DPT-MPH,23142
Presi1980,Permaculture,User talk:Presi1980,23146
Presi1980,Ravindra Jadeja,Wrestling at the 2014 Commonwealth Games – Men's freestyle 65 kg,23156
PatsySchmatsy,Light Blue (fragrance),FiFi Awards,23164
PatsySchmatsy,FiFi Awards,David Gandy,23165
PatsySchmatsy,David Gandy,User:PatsySchmatsy/sandbox,23166
PatsySchmatsy,David Gandy,Yasmin Le Bon,23170
PatsySchmatsy,Yasmin Le Bon,Geoffrey Zakarian,23171
PatsySchmatsy,David Gandy,Dolce & Gabbana,23176
PatsySchmatsy,Light Blue (fragrance),Misfits (TV series),23179
PatsySchmatsy,Misfits (TV series),Schön! Magazine,23180
PatsySchmatsy,Schön! Magazine,Yuri Buzzi,23181
PatsySchmatsy,Yuri Buzzi,Lily Cole,23182
PatsySchmatsy,Stella Tennant,Samantha Barks,23186
Spedian,List of Indian Premier League records and statistics,Twin cities,23196
Spedian,Twin cities,Goud Saraswat Brahmins of Cochin,23197
Spedian,Goud Saraswat Brahmin,User talk:Granuator,23212
Spedian,Kashi Math,User talk:Favonian,23229
Spedian,User talk:Granuator,Talk:Kashi Math,23235
Spedian,Kashi Math,User talk:Spedian,23377
Spedian,Kashi Math,Drishyam,23492
PostModernIrony,User:PostModernIrony,U to U,23508
Emil Sayahi,Steam (software),Talk:Steam (software),23515
SKMyron,Kalvária Banská Štiavnica,Kriváň (peak),23528
SKMyron,Kriváň (peak),Kalvária Banská Štiavnica,23529
Judi.zienchuk,User:Judi.zienchuk,User:Judi.zienchuk,23567
Judi.zienchuk,User:Judi.zienchuk,Wikipedia:WikiProject Public art/EVolunteerPlan/ROM,23568
Judi.zienchuk,Paradise of Maitreya,Royal Ontario Museum Iconic Objects,23578
Tammy pruit,Wikipedia talk:Articles for creation/Al Burton,Wikipedia talk:Articles for creation/Al Burton,23593
Tammy pruit,Dear God (film),When Billie Beat Bobby,23774
Tammy pruit,When Billie Beat Bobby,The Adventures of Rocky and Bullwinkle,23783
Stee 16,User talk:Stee 16,Tirit,23923
Stee 16,Tirit,"Guadalupe, La Chorrera",23924
Stee 16,"Talk:Guadalupe, La Chorrera",User:Stee 16,23926
Stee 16,User:Stee 16,Agordat,23928
Stee 16,User:Stee 16,Lomaiviti Province,23931
