username1,pagetitle1,pagetitle2,counter,hop,nhop
Chambailpankaj,New media,Palash Sen,27911,4,0
Chambailpankaj,Palash Sen,Wikipedia talk:Contact us,27912,-1,0
Chambailpankaj,Wikipedia talk:Contact us,Nitin Sukhija,27914,-1,0
Laughing14,"Talk:Saint John, U.S. Virgin Islands",Johari window,27934,-1,0
Wilby59,User:Wilby59/sandbox,Lee'Mon,27947,3,1
Wilby59,Lee'Mon,Albury,27957,2,1
GibraltarPolitics,Gibraltar Social Democrats,Progressive Democratic Party (Gibraltar),27963,1,1
GibraltarPolitics,Nick Cruz,Gibraltar Social Democrats,27970,2,1
GibraltarPolitics,Progressive Democratic Party (Gibraltar),File:New Gibraltar Democracy logo.jpg,27981,-1,0
GibraltarPolitics,Charles Gomez,Democratic Party for a British Gibraltar,28001,2,1
GibraltarPolitics,Elections in Gibraltar,Gibraltar Socialist Labour Party,28004,1,1
GibraltarPolitics,Gibraltar Social Democrats,Liberal Party of Gibraltar,28006,2,1
GibraltarPolitics,Daniel Feetham,Damon Bossino,28027,1,1
GibraltarPolitics,Neil Costa,File:Gibraltar Broadcasting Corporation New Logo.jpg,28036,-1,0
Joyf7,Clemson University,User:Joyf7/sandbox,28041,-1,0
Joyf7,User:Joyf7/sandbox,Adobe Photoshop,28045,-1,0
DutchDC,Archetype,User:DutchDC/sandbox,28089,-1,0
DutchDC,User:DutchDC/sandbox,Slingshot!,28090,-1,0
Ntiiaarlal,Asthenosphere,Mid-ocean ridge,28102,1,1
Helteroskeltero,Mapfre,Times of Malta,28113,4,0
Helteroskeltero,Times of Malta,List of Maltese people,28114,3,1
Helteroskeltero,List of Maltese people,Joe Friggieri,28117,1,1
Helteroskeltero,History of Malta,Wikipedia:Changing username/Simple,28130,-1,0
Helteroskeltero,Middlesea Insurance,File:Middlesea Insurance p.l.c. official logo.jpg,28145,-1,0
Helteroskeltero,Air Malta,File:Bank of Valletta New Solid Logo.jpg,28152,-1,0
Helteroskeltero,History of Malta,Ira Losco,28161,3,1
Marioman9162,User:Marioman9162/sandbox,American Airlines Flight 191,28210,-1,0
Marioman9162,American Airlines Flight 191,Jean-Pierre Gosse,28212,4,0
Marioman9162,Jean-Pierre Gosse,Talk:Jean-Pierre Gosse,28215,-1,0
Zhmr,Chernozem,Wild Fields,28220,3,1
Zhmr,Wild Fields,Muravsky Trail,28221,1,1
Zhmr,Wild Fields,Dominions of Sweden,28227,3,1
Zhmr,Dominions of Sweden,Swedish Empire,28228,2,1
Zhmr,Swedish Empire,Talk:Vlado Chernozemski,28229,-1,0
Zhmr,Talk:Vlado Chernozemski,Talk:Swedish Empire,28230,-1,0
Zhmr,Talk:Swedish Empire,Anže Kopitar,28231,3,1
Zhmr,Anže Kopitar,Greco-Turkish War (1919–22),28235,3,1
Zhmr,Greco-Turkish War (1919–22),Bosnia and Herzegovina national under-21 football team,28236,3,1
Zhmr,Bosnia and Herzegovina national under-21 football team,Talk:Drvar,28237,-1,0
Zhmr,Talk:Drvar,Talk:Bačka Palanka,28238,-1,0
Zhmr,Talk:Bačka Palanka,Great Moravia,28239,3,1
Zhmr,Great Moravia,Talk:Great Moravia,28241,-1,0
Zhmr,Talk:Great Moravia,Talk:Middle Angles,28242,-1,0
Zhmr,Talk:Middle Angles,Catalonia,28244,-1,0
Zhmr,Catalonia,Bačka Palanka,28245,3,1
Zhmr,Bačka Palanka,Hispania,28246,2,1
Zhmr,Hispania,Causes of the Franco-Prussian War,28250,3,1
Zhmr,Causes of the Franco-Prussian War,Winter of Terror,28251,4,0
Zhmr,Winter of Terror,Isère (river),28252,3,1
Zhmr,Isère (river),House of Guise,28253,3,1
Zhmr,List of French dukedoms,Île-de-France,28258,2,1
Zhmr,Île-de-France,Loarre Castle,28261,4,0
Zhmr,Kingdom of Heaven (film),Treaty of Verdun,28263,2,1
Zhmr,Treaty of Verdun,Talk:Treaty of Verdun,28265,-1,0
Zhmr,Treaty of Prüm,Treaty of Heiligen,28269,3,1
Zhmr,Treaty of Heiligen,Duchy of Schleswig,28271,1,1
Zhmr,Treaty of Meerssen,Territorial evolution of France,28277,2,1
Zhmr,Territorial evolution of France,Talk:List of heads of state of Spain,28278,3,1
Zhmr,List of Spanish monarchs,Template:Spanish Kingdoms,28287,2,1
Zhmr,Almoravid dynasty,List of Asturian monarchs,28323,1,1
Zhmr,List of Leonese monarchs,Ethnic demography of Kazakhstan,28333,4,0
Zhmr,List of heads of state of Spain,Grégory Sertic,28345,4,0
Zhmr,Grégory Sertic,House of Ascania,28346,3,1
Zhmr,Anže Kopitar,Dayton Agreement,28348,2,1
Zhmr,Dayton Agreement,Talk:Alexandru Maxim,28349,-1,0
Zhmr,Talk:Alexandru Maxim,2013 IIHF World U18 Championships,28350,-1,0
Zhmr,2013 IIHF World U18 Championships,Franco-Polish alliance (1921),28351,3,1
Zhmr,Franco-Polish alliance (1921),Reichskommissariat Moskowien,28352,3,1
Zhmr,Template:Spanish Kingdoms,Anti-Serb sentiment,28354,-1,0
Zhmr,Anti-Serb sentiment,Stjepan Kukuruzović,28355,4,0
Zhmr,Stjepan Kukuruzović,Izet Hajrović,28357,3,1
Zhmr,Izet Hajrović,Łęczyca,28358,3,1
Zhmr,Łęczyca,Austria-Hungary,28359,2,1
Zhmr,Austria-Hungary,Salic law,28360,2,1
Zhmr,Salic law,Branimir Hrgota,28365,4,0
Zhmr,Branimir Hrgota,Former eastern territories of Germany,28366,3,1
Zhmr,Former eastern territories of Germany,Curzon Line,28367,2,1
Zhmr,Curzon Line,Calabria,28368,3,1
Zhmr,Calabria,Bernicia,28369,3,1
Zhmr,Bernicia,"Sedan, Ardennes",28370,4,0
Zhmr,"Sedan, Ardennes",Worm (disambiguation),28372,4,0
Zhmr,Swabian children,Mateo Sušić,28375,5,0
Zhmr,Calabria,Demographics of Bratislava,28377,3,1
Zhmr,Devín Gate,List of Serb countries and regions,28379,3,1
Zhmr,List of Serb countries and regions,Talk:List of Serb countries and regions,28380,-1,0
Zhmr,List of Serb countries and regions,Crown of Castile,28394,3,1
Zhmr,Kingdom of Aragon,Low Franconian languages,28397,3,1
Zhmr,El Cid (film),Dominguito del Val,28410,2,1
Zhmr,Dominguito del Val,League of East European States,28414,4,0
Zhmr,El Cid (film),Tierra de Campos,28417,3,1
Zhmr,List of heads of state of Spain,Carolingian Empire,28422,2,1
Zhmr,Carolingian Empire,Talk:Francia,28423,-1,0
Zhmr,Carolingian Empire,Talk:List of modern countries within the Frankish Empire,28427,-1,0
Zhmr,Talk:List of Serb countries and regions,Ulric Manfred II of Turin,28434,4,0
Zhmr,Realm of Stefan Dragutin,Charles the Fat,28437,3,1
Zhmr,Realm of Stefan Dragutin,Bosnia (region),28454,2,1
Zhmr,Soli (region),Kumrovec,28456,3,1
Zhmr,Charles the Fat,List of Frankish kings,28465,2,1
Zhmr,List of Frankish kings,Brest Fortress,28466,3,1
Zhmr,Jus sanguinis,Gaul,28468,3,1
Zhmr,"Aquilonia, Italy",Orlec,28474,5,0
Zhmr,Realm of Stefan Dragutin,Talk:Realm of Stefan Dragutin,28513,1,1
Zhmr,Talk:List of Serb countries and regions,Wikipedia:Administrators' noticeboard/Edit warring,28524,-1,0
Zhmr,Talk:Realm of Stefan Dragutin,Talk:Braničevci,28532,-1,0
Zhmr,List of Serb countries and regions,Absinthe,28563,3,1
Zhmr,Louis the Blind,List of modern countries within the Frankish Empire,28577,3,1
Zhmr,Talk:List of Spanish monarchs,Kingdom of Croatia-Slavonia,28595,3,1
Zhmr,Kingdom of Croatia-Slavonia,Robin Simović,28596,3,1
Zhmr,Talk:Bosnian Cyrillic,Talk:Caliphate of Córdoba,28598,-1,0
Zhmr,Talk:Bosnian Cyrillic,Crusade of Varna,28612,3,1
Zhmr,Crusade of Varna,Middelburg,28613,3,1
Zhmr,Middelburg,Rhenish Franconia,28614,3,1
Zhmr,Rhenish Franconia,Duchy of Franconia,28615,1,1
Zhmr,Duchy of Franconia,Principality of Lower Pannonia,28617,3,1
Zhmr,Principality of Lower Pannonia,Croatia at the FIFA World Cup,28620,4,0
Zhmr,Croatia at the FIFA World Cup,2002 FIFA World Cup Group G,28622,2,1
Zhmr,1998 FIFA World Cup Group H,UEFA Euro 2004 Group B,28628,2,1
Zhmr,UEFA Euro 2004 Group B,UEFA Euro 2004 Group D,28649,3,1
Zhmr,Treaty of Verdun,Russo-Turkish War (1686–1700),28668,3,1
Zhmr,Russo-Turkish War (1686–1700),Šid,28669,3,1
Zhmr,Šid,Carantania,28671,2,1
Zhmr,Carantania,Dacia mediterranea,28672,3,1
Zhmr,Dacia Mediterranea,Vindelici,28674,3,1
Zhmr,Central Black Earth Region,Indo-European (disambiguation),28680,4,0
Zhmr,Ricardo Duchesne,Limes Transalutanus,28682,3,1
Zhmr,Viștea,Greater Serbia,28685,3,1
Zhmr,Greater Serbia,Congress of Lutsk,28688,4,0
Zhmr,Congress of Lutsk,Novo Sarajevo,28689,3,1
Zhmr,Novo Sarajevo,Natufian culture,28690,3,1
Lcw22,Sheep Research Center (Mannavanur),Lou Diamond Phillips,28711,4,0
Lcw22,Lou Diamond Phillips,Huber Breaker,28715,4,0
Lcw22,Huber Breaker,List of common misconceptions,28722,4,0
ELAEnglish,User:ELAEnglish/sandbox,User:ELAEnglish/sandbox,28734,-1,0
Ghasem1122,"Shokrabad, Miankuh",Lordegan County,28810,2,1
Ghasem1122,Lordegan County,Ateybeh,28813,3,1
Ghasem1122,Ateybeh,Salvia macrosiphon,28815,6,0
Ghasem1122,Salvia macrosiphon,Jeju City,28816,3,1
Ghasem1122,Jeju City,Tamasaba,28818,4,0
Ghasem1122,Tamasaba,Boneh-ye Hajj Nemat,28819,5,0
Ghasem1122,Boneh-ye Hajj Nemat,"Boneh-ye Abbas, Bushehr",28820,2,1
Ghasem1122,"Boneh-ye Abbas, Bushehr",Boneh-ye Mohammad,28821,2,1
Ghasem1122,Boneh-ye Mohammad,"Milak, Dashtestan",28822,2,1
Ghasem1122,"Milak, Dashtestan",Tamarix,28823,3,1
Ghasem1122,Tamarix,Nuneaton Town F.C.,28824,4,0
Ghasem1122,Nuneaton Town F.C.,Kassam Stadium,28825,2,1
Ghasem1122,Kassam Stadium,User:Ghasem1122,28826,-1,0
Ghasem1122,User:Ghasem1122,Basketball at the 2014 Asian Games – Men's tournament,28830,-1,0
Ghasem1122,Weightlifting at the 2014 Asian Games – Men's +105 kg,2014 Asian Games medal table,28841,4,0
Ghasem1122,2014 Asian Games medal table,Taekwondo at the 2014 Asian Games,28850,4,0
Ghasem1122,Taekwondo at the 2014 Asian Games,Stig André Berge,28855,5,0
Ghasem1122,Taekwondo at the 2014 Asian Games,Porvoo,28857,4,0
Ghasem1122,Porvoo,Firouz Alizadeh,28858,3,1
Ghasem1122,1969 World Wrestling Championships,Valery Rezantsev,28861,2,1
Mcevillp,User:Mcevillp/sandbox,User:Hodjusti/sandbox/sandbox3,28880,-1,0
Ck885,Nokia,Bloody Christmas (1963),28887,3,1
RomeoPapaKing,Nick Xenophon,Raja Petra Kamarudin,28900,3,1
RomeoPapaKing,Raja Petra Kamarudin,Chua Jui Meng,28901,2,1
RomeoPapaKing,Rais Yatim,Chua Tian Chang,28905,3,1
RomeoPapaKing,Chua Tian Chang,2013 Lahad Datu standoff,28906,3,1
RomeoPapaKing,2013 Lahad Datu standoff,Radio Free Sarawak,28907,3,1
RomeoPapaKing,Wikipedia:Reliable sources/Noticeboard,Democratic Action Party,28937,4,0
RomeoPapaKing,Democratic Action Party,Azmin Ali,28940,2,1
Lotthar,User:Lotthar,User:Lotthar,28947,-1,0
Lotthar,User:Lotthar,User:Thelmadatter,28955,-1,0
Maggiejo10,Talk:Crime in Brazil,Crime in Brazil,28965,4,0
Maggiejo10,Talk:Crime in Brazil,User:Maggiejo10/sandbox,28979,-1,0
Ihatedirac2k13,Dirac delta function,String theory,29004,-1,0
Ihatedirac2k13,String theory,Dirac,29005,2,1
Ihatedirac2k13,Dirac,Dirac delta function,29009,1,1
Ihatedirac2k13,Dirac delta function,Electromagnetism,29010,1,1
Ihatedirac2k13,Electromagnetism,Weak interaction,29011,1,1
Ihatedirac2k13,Wikipedia:Protection policy,Macintosh startup,29015,3,1
Ihatedirac2k13,Macintosh startup,Spread Your Wings,29016,4,0
AnthonyJ Lock,User:AnthonyJ Lock,Garry's Mod,29036,5,0
AnthonyJ Lock,Garry's Mod,MPEG-4,29039,3,1
AnthonyJ Lock,User:AnthonyJ Lock,Kapil Sharma (comedian),29080,5,0
AnthonyJ Lock,Wikipedia:Requests for permissions/Confirmed,Talk:Swag,29085,-1,0
AnthonyJ Lock,Swag (Gilby Clarke album),École secondaire catholique Garneau,29153,5,0
AnthonyJ Lock,Stuart Little,Gudhagorji,29160,4,0
AnthonyJ Lock,User talk:121.61.118.247,Hilary Swank,29219,5,0
AnthonyJ Lock,Woodworking joints,Wikipedia:Dispute resolution noticeboard,29254,-1,0
AnthonyJ Lock,Wikipedia:Dispute resolution noticeboard,Wikipedia:WikiProject Editor Retention/Members,29259,-1,0
AnthonyJ Lock,Stateless protocol,Bessie Smith,29280,4,0
AnthonyJ Lock,Hydrocephalus,Five-dimensional space,29302,3,1
AnthonyJ Lock,History of Nebraska,The Golden Girls,29322,3,1
AnthonyJ Lock,User:AnthonyJ Lock,Gulf Coast Riptide,29350,5,0
AnthonyJ Lock,User:AnthonyJ Lock,Tool and die maker,29363,3,1
AnthonyJ Lock,Balun,Eggnog,29382,4,0
AnthonyJ Lock,Electronic brakeforce distribution,Grand Teton,29403,4,0
AnthonyJ Lock,Dickerson Middle School,Connotation,29410,3,1
AnthonyJ Lock,Connotation,Moksha,29411,3,1
AnthonyJ Lock,New York Knicks,Fear of flying,29509,3,1
AnthonyJ Lock,The Hunger Pains,Shawty Lo,29512,5,0
AnthonyJ Lock,Operating system,NeNe Leakes,29516,4,0
HIST406-13HWeiland,Talk:Toilet,History of municipal treatment of drinking water,29523,-1,0
TastyCookies27,Jordan Maron,Jordan Maron,29530,1,1
TastyCookies27,Jordan Maron,"Thomas Nelson, Jr.",29532,4,0
Mikefleury85,"Warwick, Rhode Island","Warwick, Rhode Island",29715,1,1
Thatswhatsuptoo,House of Commons of Canada,"St. Francis Xavier Catholic High School, Ontario",29749,3,1
Hendrick 99,Oxford English Dictionary,Foreign policy of the United States,29782,2,1
Hendrick 99,Foreign policy of the United States,Conservatism in the United States,29783,2,1
Hendrick 99,Conservatism in the United States,Republican Party (United States),29791,1,1
Hendrick 99,Republican Party (United States),Member states of the United Nations,29796,2,1
Hendrick 99,International recognition of the State of Palestine,List of current Permanent Representatives to the United Nations,29817,2,1
Hendrick 99,List of current Permanent Representatives to the United Nations,History of Palestine,29818,2,1
Hendrick 99,West Bank,Gaza Strip,29823,1,1
Hendrick 99,Status of territories captured by Israel,History of Israel,29828,2,1
Hendrick 99,State of Palestine,Foreign relations of the Palestine Liberation Organization,29833,2,1
Hendrick 99,Politics of the Palestinian National Authority,Palestinian government,29857,2,1
Hendrick 99,Egyptian pound,Political status of Western Sahara,29884,3,1
Hendrick 99,List of diplomatic missions in Palestine,Industrial and Commercial Bank of China (Canada),29899,4,0
Hendrick 99,Industrial and Commercial Bank of China (Canada),Currency substitution,29902,3,1
Hendrick 99,Currency substitution,Foreign relations of the Sahrawi Arab Democratic Republic,29903,2,1
Hendrick 99,Free Zone (region),Polisario Front,29906,1,1
Hendrick 99,Currency substitution,Template:Economy of Lesotho,29918,2,1
Hendrick 99,Currency substitution,Lesotho loti,29924,1,1
Hendrick 99,Currency substitution,Template:Most traded currencies,29933,-1,0
Hendrick 99,Dollar,Mahatma Gandhi Series (banknotes),29943,2,1
Hendrick 99,Reserve Bank of India,Islam in India,29954,2,1
Hendrick 99,Islam in India,Template:WW2InfoBox,29957,-1,0
Hendrick 99,Template:WW2InfoBox,Iraq War,29958,-1,0
Hendrick 99,Iraq War,Territories of the United States,29960,3,1
Hendrick 99,Territories of the United States,Visa (document),29961,2,1
Hendrick 99,Passport,Nationality,29963,1,1
Hendrick 99,Nationality,C,29964,3,1
Hendrick 99,C,Flag desecration,29965,3,1
Hendrick 99,Flag desecration,Chery Jaguar Land Rover,29966,4,0
Hendrick 99,Chery Jaguar Land Rover,Government of India,29967,2,1
Hendrick 99,Government of India,Saint Petersburg,29969,2,1
Hendrick 99,Saint Petersburg,Korea,29970,2,1
Hendrick 99,Education in South Korea,Division of Korea,29976,2,1
Hendrick 99,Division of Korea,Mexican peso,29977,3,1
Hendrick 99,Mexican peso,Trade secret,29978,3,1
Hendrick 99,Immigration to the United States,Visa requirements for Indian citizens,29981,3,1
Hendrick 99,Visa requirements for Indian citizens,United States v. Wong Kim Ark,29982,3,1
Hendrick 99,Illegal immigration to the United States,Condominium (international law),29997,3,1
Hendrick 99,Special administrative region,Credit card fraud,30002,3,1
Hendrick 99,Template:Credit cards,Saudi Arabian passport,30004,-1,0
Hendrick 99,Saudi Arabian passport,Nepalese passport,30007,1,1
Hendrick 99,Micronesian passport,Swaziland,30016,2,1
Hendrick 99,Labour in India,Urbanization in China,30045,3,1
Hendrick 99,Indian English,Intergovernmentalism,30068,3,1
Hendrick 99,Arunachal Pradesh,Personal union,30079,3,1
Hendrick 99,Arunachal Pradesh,List of free ports,30081,3,1
Hendrick 99,List of free ports,"Colours, standards and guidons",30084,3,1
Hendrick 99,India,India (disambiguation),30089,1,1
Hendrick 99,Transnistrian passport,Template:Diplomacy,30094,3,1
Hendrick 99,Template:Diplomacy,Brunei,30095,-1,0
Hendrick 99,Diplomatic communications,Aegean dispute,30104,3,1
Hendrick 99,International auxiliary language,Vehicle registration plates of India,30107,3,1
Hendrick 99,Vehicle registration plates of India,Vehicle registration plates of China,30108,2,1
Hendrick 99,Vehicle registration plates of China,Aircraft registration,30122,3,1
Hendrick 99,List of civil aviation authorities,Indian Space Research Organisation,30128,4,0
Hendrick 99,India,List of territorial entities where English is an official language,30135,2,1
Hendrick 99,List of territorial entities where English is an official language,English language,30136,1,1
Hendrick 99,List of civil aviation authorities,Corruption in India,30139,4,0
Hendrick 99,Corruption in India,Social issues in India,30141,1,1
Hendrick 99,Remittances to India,Separatist movements of India,30144,2,1
Hendrick 99,Lok Sabha,House of Lords,30168,2,1
Hendrick 99,Template:English official language clickable map,Ministry of Human Resource Development (India),30173,-1,0
Hendrick 99,.ps,Traffic light,30176,3,1
Hendrick 99,Traffic light,Transport in North Korea,30177,2,1
Hendrick 99,Calendar date,Languages of Singapore,30188,3,1
Hendrick 99,Languages of Singapore,Template:Languages of South Asia,30189,2,1
Hendrick 99,Template:Languages of South Asia,Evangelicalism,30191,-1,0
Hendrick 99,Evangelicalism,Criticism of Christianity,30196,2,1
Hendrick 99,Criticism of Christianity,Christianity in Korea,30197,2,1
Hendrick 99,Christianity and other religions,Shiv Sena,30201,3,1
Hendrick 99,Indian Army Armoured Corps,Defence Security Corps (India),30217,2,1
Hendrick 99,Defence Security Corps (India),Bharatiya Janata Party,30219,2,1
Hendrick 99,Bahujan Samaj Party,Secularism in India,30225,2,1
Hendrick 99,Vodafone India,Bharti Airtel,30250,1,1
Hendrick 99,Mahindra Group,Jaguar Land Rover Gaydon Centre,30253,3,1
Hendrick 99,Template:Jaguar Land Rover,Tata Consultancy Services,30255,-1,0
Hendrick 99,Evangelicalism,Maruti Suzuki,30264,3,1
Hendrick 99,Automotive industry in India,Honda Cars India,30267,1,1
Hendrick 99,Criticism of the Bible,Bankruptcy,30280,3,1
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,User:Sarah Oelker,30384,-1,0
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,Wikipedia:Geonotice,30399,-1,0
Sarah Oelker,User:Sarah Oelker,Barbu d'Anvers,30414,-1,0
Sarah Oelker,Barbu d'Everberg,Acıpayam sheep,30419,3,1
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,User talk:Sarah Oelker,30435,-1,0
Sarah Oelker,User talk:Sarah Oelker,List of the residence halls at Mount Holyoke College,30436,-1,0
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,Mary Lyon,30453,1,1
Sarah Oelker,List of the residence halls at Mount Holyoke College,"Salineville, Ohio",30467,4,0
Sarah Oelker,"Salineville, Ohio",Morgan's Raid,30470,1,1
Sarah Oelker,List of the residence halls at Mount Holyoke College,Robinson Town Centre,30487,3,1
Sarah Oelker,Robinson Town Centre,Polenta,30488,3,1
Sarah Oelker,User talk:Sarah Oelker,Emily Dickinson,30619,-1,0
Sarah Oelker,User:Sarah Oelker/sandbox,Olin Stephens,30624,4,0
PhxJennifer,Moat Brae,User:PhxJennifer,30626,-1,0
PhxJennifer,User:PhxJennifer,Moat Brae,30627,4,0
PhxJennifer,Talk:Van Eynden Family (painters),Talk:Permaculture,30629,-1,0
PhxJennifer,Talk:Permaculture,Ewald Kienle,30631,-1,0
PhxJennifer,Ewald Kienle,Tree Care Industry Association,30634,4,0
PhxJennifer,Tree Care Industry Association,Post-Graduate Diploma in Management Studies,30635,4,0
PhxJennifer,User:PhxJennifer,"Thomas Beaufort, Count of Perche",30652,3,1
Shaffdog3,Dabigatran,Hip replacement,30664,3,1
TheWisestOfFools,The Drifters,André Glucksmann,30892,4,0
TheWisestOfFools,St Mary's Anglican Girls' School,Strabismus,30898,3,1
