username1,pagetitle1,pagetitle2,counter,hop,nhop
FonEengIneeR7,Air Canada,China United Airlines,28823,2,1
FonEengIneeR7,Emirates (airline),Air Canada Express,28827,2,1
Mikedeltaromeo,Shōichi Watanabe,Iron Kingdoms,28868,5,0
Mikedeltaromeo,Iron Kingdoms,Talk:Iron Kingdoms,28869,-1,0
Ken Seh,The Hunger Games universe,The Hunger Games universe,28903,1,1
Ken Seh,The Hunger Games universe,List of The Hunger Games characters,28909,1,1
Ken Seh,List of The Hunger Games characters,IRT White Plains Road Line,28912,4,0
Ken Seh,IRT White Plains Road Line,IND Concourse Line,28913,1,1
Ken Seh,Talk:The Hunger Games universe,User:Ken Seh,28923,-1,0
Ken Seh,User:Ken Seh,African penguin,29001,4,0
Ken Seh,User:Ken Seh,86th Street (IRT Lexington Avenue Line),29007,4,0
Ken Seh,User:Ken Seh,Sinking of the RMS Titanic,29088,4,0
Ken Seh,User:Ken Seh,Gale Hawthorne,29096,2,1
Ken Seh,Gale Hawthorne,Wikipedia:WikiProject New York,29098,5,0
Ken Seh,File:Gale Hawthorne-The Hunger Games.jpg,RMS Titanic,29132,-1,0
Ken Seh,User:Ken Seh,Wikipedia:Featured articles,29151,3,1
Ken Seh,Victory Tour,R142A (New York City Subway car),29181,4,0
Ken Seh,User:Ken Seh,William Howard Taft,29200,3,1
Ken Seh,User:Ken Seh,List of tallest buildings in the United States,29203,4,0
Ken Seh,Wikipedia:Requests for permissions/Pending changes reviewer,Unstoppable (2010 film),29238,-1,0
Ken Seh,Selena (film),Pitch Perfect,29255,2,1
Ken Seh,United States,Capital punishment in Syria,29264,2,1
Ken Seh,Death by burning,Harry S. Truman High School (Bronx),29269,3,1
Ken Seh,MS 180,The Bronx,29271,3,1
Ken Seh,User talk:Ken Seh,Wikipedia:Requests for permissions/Rollback,29288,-1,0
Ken Seh,Book:The Hunger Games,Douglas Sadownick,29294,5,0
Ken Seh,Douglas Sadownick,The Hunger Games: Catching Fire,29296,4,0
Ken Seh,User:Ken Seh,Template:Chrome Release History,29333,-1,0
Ken Seh,List of New York City Subway yards,2 (New York City Subway service),29342,2,1
Ken Seh,"Pelham Parkway (neighborhood), Bronx",Mick Aston,29345,4,0
Ken Seh,Chocolate chip cookie,Kenan Thompson,29347,4,0
Ken Seh,Willow Shields,Googol,29352,4,0
Ken Seh,Googol,Animorphs,29353,3,1
Ken Seh,User:Ken Seh,Wikipedia talk:Userboxes/New Userboxes,29363,-1,0
Ken Seh,Wikipedia:Userboxes/Browsers,American Airlines Flight 11,29369,-1,0
Ken Seh,Evacuation Day (Syria),Diary of a Wimpy Kid (film),29379,4,0
Ken Seh,User:Ken Seh,File:Al Junaynah arch.jpg,29383,-1,0
Ken Seh,Syrian Air,"Nanuet, New York",29388,4,0
Ken Seh,Talk:One World Trade Center,Teen Titans Go! (TV series),29394,4,0
Ken Seh,Easier with Practice,"United States presidential election, 2012",29397,3,1
Ken Seh,"United States presidential election, 2012",Boeing 757,29398,3,1
Ken Seh,Boeing 757,Franklin D. Roosevelt,29399,2,1
Ken Seh,Franklin D. Roosevelt,Louis Armstrong New Orleans International Airport,29400,3,1
Ken Seh,Louis Armstrong New Orleans International Airport,EgyptAir,29401,2,1
Ray Lightyear,Sorbitol,Cellulose,29403,1,1
Ray Lightyear,Cellulose,Sugar crash,29404,4,0
Ray Lightyear,Sugar crash,Sorbitol,29405,2,1
Ray Lightyear,Sorbitol,User:Ray Lightyear,29406,-1,0
Ray Lightyear,User:Ray Lightyear,Fraser Island,29407,-1,0
Ray Lightyear,Fraser Island,Barium hydroxide,29408,3,1
Ray Lightyear,Barium hydroxide,Sphalerite,29409,3,1
Ray Lightyear,Sphalerite,Asian elephant,29410,3,1
Ray Lightyear,Asian elephant,Lemon,29411,3,1
Ray Lightyear,Cellulose,Lignocellulosic biomass,29413,2,1
Ray Lightyear,Lignocellulosic biomass,Deserts of Australia,29414,3,1
Ray Lightyear,Aamir Khan,Biomass,29418,3,1
Ray Lightyear,Biomass,List of Brahmins,29420,3,1
Ray Lightyear,Biomass,Wikipedia:WikiProject Energy,29422,3,1
Ray Lightyear,Cellulose,Talk:Cellulose,29429,-1,0
Ray Lightyear,Fraser Island,Plant cell,29434,3,1
Ray Lightyear,Plant cell,Cyclone Viyaru,29435,4,0
Ray Lightyear,Cyclone Viyaru,Disease,29436,3,1
Ray Lightyear,Disease,Aztec mythology,29437,3,1
Ray Lightyear,Aztec mythology,Constitution of India,29438,3,1
Ray Lightyear,Perspiration,Bucket,29442,3,1
Ray Lightyear,Bucket,User talk:TechnoDog,29443,-1,0
Ray Lightyear,User talk:TechnoDog,Indian classical dance,29444,-1,0
Ray Lightyear,Indian classical dance,Chromatography,29445,4,0
Ray Lightyear,Chromatography,Ebi chili,29446,4,0
Ray Lightyear,Ebi chili,Mangalore,29447,3,1
Ray Lightyear,Mangalore,Panda (disambiguation),29448,4,0
Ray Lightyear,Panda (disambiguation),Aerospace engineering,29449,3,1
Ray Lightyear,Tabasco sauce,Isopropyl alcohol (data page),29451,4,0
Ray Lightyear,Isopropyl alcohol (data page),Gum arabic,29452,3,1
Ray Lightyear,User:Ray Lightyear,Albinism,29463,-1,0
Ray Lightyear,Wikipedia:Files for deletion/2013 June 4,Talk:Plesiosauria,29466,-1,0
Ray Lightyear,Talk:Plesiosauria,Chlamydia,29467,5,0
Ray Lightyear,User:Ray Lightyear,Environmental science,29471,-1,0
Ray Lightyear,Mohammad Azharuddin,Intranet,29483,3,1
Ray Lightyear,Intranet,List of Australian inventions,29484,4,0
Ray Lightyear,History of Manipur,The Hangover (film series),29486,4,0
Ray Lightyear,The Hangover (film series),Net run rate,29487,4,0
Ray Lightyear,Middle school,Giorgio Armani,29489,3,1
Ray Lightyear,User talk:212.219.247.131,Population pyramid,29493,4,0
Ray Lightyear,User talk:194.168.133.154,Saif Ali Khan,29495,3,1
Ray Lightyear,Opioid dependence,Lamb,29507,4,0
Ray Lightyear,User talk:62.2.215.138,Physical fitness,29527,3,1
Ray Lightyear,Homicide,User talk:103.4.100.16,29530,-1,0
Ray Lightyear,Bitragunta,Pranab Mukherjee,29533,2,1
Ray Lightyear,Pranab Mukherjee,Mega Snake,29534,4,0
Ray Lightyear,Black Ships,Kim Jong-il,29540,3,1
Ray Lightyear,Energy conservation,Engagement,29546,3,1
Ray Lightyear,Jana Gana Mana,Chemical Society Reviews,29549,4,0
Ray Lightyear,Gulbarga,Burn,29565,3,1
Ray Lightyear,User talk:194.81.238.215,Vinjamur,29572,5,0
Ray Lightyear,Seema,The Queen,29574,5,0
Ray Lightyear,The Queen,Carbon steel,29575,4,0
Ray Lightyear,Carbon steel,Chandra Shekhar Azad,29576,4,0
Ray Lightyear,Lootera,Talk:Flow measurement,29588,-1,0
Ray Lightyear,Wikipedia:Administrator intervention against vandalism,Christmas Island,29602,3,1
Ray Lightyear,Christmas Island,Australia,29603,1,1
Ray Lightyear,Australia,Action research,29604,3,1
Ray Lightyear,Wasim,Sprained ankle,29607,5,0
Ray Lightyear,Biomass,Hindu deities,29613,3,1
Ray Lightyear,Mangalore,Marwat,29626,3,1
Ray Lightyear,Indian independence movement,Natural resource,29637,2,1
Ray Lightyear,Natural resource,Sindhi Rajput,29638,4,0
Ray Lightyear,Biomass,1-Propanol,29644,2,1
Ray Lightyear,Indian classical dance,Talk:Biomass,29646,-1,0
Ray Lightyear,Cellulose,Tamil language,29654,3,1
Ray Lightyear,Sorbitol,Kirandul,29660,4,0
Ray Lightyear,Biomass,Relative permittivity,29669,2,1
Ray Lightyear,Cellulose,Titanium dioxide,29676,2,1
Fatcat99boy,The Son of Neptune,Periclymenus,29716,2,1
Taylorswiftmee,Super Smash Bros. (video game),1950 Atlantic hurricane season,29730,4,0
Taylorswiftmee,User:Taylorswiftmee/sandbox,"Bristol County, Rhode Island",29742,-1,0
Taylorswiftmee,"Bristol County, Rhode Island",London,29743,3,1
Taylorswiftmee,London,Brooklyn,29744,2,1
Taylorswiftmee,"Texas, New York",1964 Pacific hurricane season,29751,4,0
Taylorswiftmee,User:Taylorswiftmee/sandbox,List of The 39 Clues characters,29757,-1,0
Taylorswiftmee,"Fort Collins, Colorado",Hurricane Debbie (1969),29763,3,1
Taylorswiftmee,1951 Atlantic hurricane season,1955 Atlantic hurricane season,29765,2,1
Taylorswiftmee,2007 Atlantic hurricane season,"Savoonga, Alaska",29767,3,1
Taylorswiftmee,"Savoonga, Alaska",Winter storm naming in the United States,29769,4,0
Taylorswiftmee,Winter storm naming in the United States,2012 Pacific hurricane season,29770,3,1
Taylorswiftmee,2012 Pacific hurricane season,1962 Atlantic hurricane season,29771,2,1
Taylorswiftmee,1969 Atlantic hurricane season,2013 Atlantic hurricane season,29773,2,1
Taylorswiftmee,2013 Atlantic hurricane season,Hurricane Henriette,29774,-1,0
Taylorswiftmee,Hurricane Henriette,2013 Pacific hurricane season,29775,-1,0
Bfromong,Marital rape,Talk:Pregnancy from rape,29781,-1,0
Cmedrano10,Thomas C. Kinkaid,TARDIS,29802,3,1
Wardjedii,Terabyte,Kepler-62f,29804,4,0
Piotus,2012–13 Ekstraklasa,2012–13 Albanian Superliga,29816,3,1
Piotus,2012–13 Armenian Premier League,2013 Boys' Youth European Volleyball Championship,29818,4,0
Piotus,2012–13 Ekstraklasa,2013 Kangaroo Cup – Singles,29826,5,0
Piotus,2013 ITF Women's Circuit (April–June),2013 ITF Men's Circuit (April–June),29831,2,1
Piotus,2013 ITF Women's Circuit (April–June),2013 Soweto Open – Men's Singles,29848,-1,0
Piotus,2013 ITF Men's Circuit (April–June),2012–13 Ligue 2,29852,3,1
Piotus,2013 ITF Women's Circuit (April–June),2013 Mutua Madrid Open – Women's Singles,29861,2,1
Piotus,2013 Soweto Open – Women's Singles,2013 Soweto Open – Women's Doubles,29899,4,0
Piotus,2012–13 Ekstraklasa,2013 Open GDF Suez de Cagnes-sur-Mer Alpes-Maritimes – Singles,29902,4,0
Piotus,2012–13 Israeli Premier League,2013 Empire Slovak Open – Singles,29906,5,0
Piotus,2012–13 Ekstraklasa,2013 ITF Women's Circuit,29908,3,1
Piotus,2013 ITF Women's Circuit,2012–13 Serie B,29910,5,0
Piotus,2012–13 Ekstraklasa,2013 World Table Tennis Championships – Women's Doubles,29918,4,0
Piotus,2012–13 Serbian SuperLiga,2012–13 Montenegrin First League,29935,3,1
Piotus,2012–13 Ekstraklasa,2013 Internationaux de Strasbourg – Singles,29940,3,1
Piotus,2013 Internationaux de Strasbourg – Singles,2013 French Open,29942,2,1
Piotus,2013 French Open,2014 FIVB Volleyball Men's World Championship qualification (CEV),29944,-1,0
Piotus,2014 FIVB Volleyball Men's World Championship qualification (CEV),Template:Top ten Polish male singles tennis players,29945,4,0
Piotus,2013 French Open,Oksana Kalashnikova,29964,1,1
Piotus,2013 French Open,Tomasz Bednarek,29974,2,1
Piotus,2013 French Open,2014 FIFA World Cup qualification – UEFA Group H,29979,4,0
Piotus,2014 FIFA World Cup qualification – UEFA Group H,Template:2014 FIFA World Cup qualification – CAF Second Round Group A,29981,3,1
Piotus,Template:2014 FIFA World Cup qualification – CAF Second Round Group A,Template:2014 FIFA World Cup qualification – CAF Second Round Group E,29982,-1,0
Piotus,Template:2014 FIFA World Cup qualification – CAF Second Round Group E,2013 World Women's Handball Championship,29983,-1,0
Piotus,2013 World Women's Handball Championship,2013 European Canoe Slalom Championships,29985,4,0
Piotus,2013 World Women's Handball Championship,2014 European Men's Handball Championship qualification,29989,3,1
Piotus,2013 World Women's Handball Championship,2013 Canoe Sprint European Championships,30002,4,0
Piotus,2013 Canoe Sprint European Championships,2013 European Fencing Championships,30009,4,0
Piotus,2013 European Fencing Championships,Swimming at the 2013 Mediterranean Games,30011,5,0
Piotus,Swimming at the 2013 Mediterranean Games,2013 European Team Championships Super League,30012,5,0
Piotus,2013 European Team Championships Super League,2013 European Team Championships,30032,2,1
Piotus,2013 European Team Championships,2013 Wimbledon Championships,30054,3,1
Piotus,2013 Wimbledon Championships,2013 Beach Volleyball World Championships,30080,3,1
Piotus,2013 Beach Volleyball World Championships,Athletics at the 2013 Summer Universiade – Men's shot put,30155,5,0
Piotus,Athletics at the 2013 Summer Universiade – Men's triple jump,Athletics at the 2013 Summer Universiade – Men's 100 metres,30164,5,0
Piotus,Athletics at the 2013 Summer Universiade – Men's 100 metres,Athletics at the 2013 Summer Universiade – Women's 800 metres,30165,4,0
Piotus,Athletics at the 2013 Summer Universiade – Men's 100 metres,Athletics at the 2013 Summer Universiade – Men's high jump,30167,4,0
Piotus,Athletics at the 2013 Summer Universiade – Men's high jump,Athletics at the 2013 Summer Universiade – Women's long jump,30168,4,0
Piotus,Athletics at the 2013 Summer Universiade – Men's 1500 metres,Athletics at the 2013 Summer Universiade – Women's 100 metres,30170,5,0
Piotus,Rowing at the 2013 Summer Universiade,Judo at the 2013 Summer Universiade,30173,4,0
Piotus,Athletics at the 2013 Summer Universiade – Men's shot put,Weightlifting at the 2013 Summer Universiade,30185,5,0
Piotus,Fencing at the 2013 Summer Universiade,Belt wrestling at the 2013 Summer Universiade,30197,6,0
Piotus,Athletics at the 2013 Summer Universiade – Men's high jump,Athletics at the 2013 Summer Universiade – Men's 400 metres hurdles,30199,5,0
Piotus,Athletics at the 2013 Summer Universiade – Men's 400 metres hurdles,Athletics at the 2013 Summer Universiade – Men's 3000 metres steeplechase,30200,-1,0
Piotus,Athletics at the 2013 Summer Universiade – Men's hammer throw,Athletics at the 2013 Summer Universiade – Women's 400 metres hurdles,30202,5,0
Piotus,Volleyball at the 2013 Summer Universiade – Women's tournament,Athletics at the 2013 Summer Universiade – Women's triple jump,30244,5,0
Piotus,Athletics at the 2013 Summer Universiade – Women's triple jump,Athletics at the 2013 Summer Universiade – Men's 200 metres,30245,4,0
Piotus,Athletics at the 2013 Summer Universiade – Men's high jump,2013 ITS Cup – Singles,30252,5,0
Piotus,2013 Open 88 Contrexéville – Singles,2013 ITS Cup – Doubles,30257,4,0
Piotus,2013 ITS Cup – Singles,2013 Baku Cup – Singles,30259,3,1
Piotus,2013 Baku Cup – Singles,2013–14 Ekstraklasa,30260,5,0
Piotus,2013–14 UEFA Europa League,Poland at the 2013 World Championships in Athletics,30270,-1,0
Piotus,Poland at the 2013 World Championships in Athletics,2013 US Open (tennis),30271,3,1
Balti sahib,Vättern,Jehangir Kothari Parade,30314,4,0
Balti sahib,Baltistan,Ali,30319,2,1
Balti sahib,Ali,Mir Sayyid Ali Hamadani,30321,2,1
Balti sahib,Ghanche District,Shah Syed Muhammad Nurbakhsh Qahistani,30347,2,1
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,Template:Noorbakshi Islam,30352,-1,0
TheHoChiMinhTrail,Ben Fogle,General Certificate of Secondary Education,30373,2,1
Deb Beacham,User:Deb Beacham,User:Deb Beacham,30384,-1,0
Fort123,Vietnamese phonology,Quebec French lexicon,30390,3,1
Fort123,Vietnamese phonology,French phonology,30395,2,1
Fort123,Vietnamese phonology,Phonological history of English high front vowels,30397,3,1
Fort123,Near-open front unrounded vowel,Glottal stop,30405,2,1
Fort123,Open-mid back unrounded vowel,France,30412,3,1
Fort123,France,Ê,30413,3,1
Fort123,Ê,Diphthong,30414,2,1
Fort123,Diphthong,Near-close central unrounded vowel,30415,2,1
Fort123,Close central unrounded vowel,Voiced retroflex sibilant,30417,2,1
Fort123,Retroflex approximant,Cantonese phonology,30419,2,1
Fort123,Cantonese phonology,No audible release,30421,1,1
Fort123,English phonology,User talk:Lfdder/old,30425,-1,0
Fort123,No audible release,Vietnamese language,30431,1,1
Fort123,Vietnamese language,Vietnamese alphabet,30432,1,1
Fort123,Australia,Nha Trang,30446,2,1
Fort123,Nha Trang,Hong Kong English,30447,2,1
Fort123,Hong Kong English,Education in Quebec,30450,3,1
Fort123,Sûreté du Québec,Template:IPA keys,30453,-1,0
Fort123,Template:IPA keys,Groupe Caisse d'Épargne,30454,-1,0
Fort123,Wikipedia:Reference desk/Entertainment,Voiced dental fricative,30529,4,0
Fort123,Voiced dental fricative,Human voice,30530,3,1
Fort123,Gallen Lo,Ng (surname),30539,3,1
Fort123,Tone (linguistics),Liqueur,30541,3,1
Fort123,Quebec English,"La Baie, Quebec",30590,3,1
Fort123,Non-native pronunciations of English,Hypercorrection,30602,1,1
Musiclover8604,User:Musiclover8604/sandbox,Talk:IPad,30822,-1,0
ChaseAm,Kevin Etten,James O'Keefe,30875,3,1
ChaseAm,Vedernika,Timon & Pumbaa (TV series),30916,4,0
ChaseAm,User talk:209.80.255.74,Wikipedia:Reference desk/Science,30975,-1,0
ChaseAm,Wikipedia:Reference desk/Science,Economy of the Dominican Republic,30976,3,1
ChaseAm,Wikipedia:Administrator intervention against vandalism,Talk:Aerogel,30992,-1,0
ChaseAm,User talk:Cmhennessy,Eve Online,31073,5,0
ChaseAm,Wikipedia:Changing username/Usurpations,Wikipedia:Bots/Requests for approval/EtherBotII,31288,-1,0
ChaseAm,Wikipedia:Bots/Requests for approval/EtherBotII,TeaMp0isoN,31292,4,0
ChaseAm,User talk:ChaseAm,Quraysh (sura),31318,5,0
ChaseAm,User talk:ChaseAm,White coat hypertension,31347,4,0
Lumbee chief,Lumbee,List of place names in the United States of Native American origin,31383,3,1
Lumbee chief,Lumbee,North Carolina,31393,1,1
Butchiegirl,"Dear Mom, Love Cher","Dear Mom, Love Cher",31409,1,1
Butchiegirl,Todd Hughes,P. David Ebersole,31414,1,1
Butchiegirl,"Dear Mom, Love Cher",Georgia Holt,31416,1,1
BawnZ,Juan Manuel Márquez,The Hangover Part III,31458,3,1
Zafir Haque,User:Zafir Haque/sandbox,Civilization World,31481,2,1
Varro Reatinus,Patrice Lumumba,Dag Hammarskjöld,31524,1,1
Varro Reatinus,Dag Hammarskjöld,International economics,31525,3,1
Varro Reatinus,International economics,Talk:Manifest destiny,31527,-1,0
Varro Reatinus,Talk:Manifest destiny,Varro Atacinus,31530,5,0
Varro Reatinus,Varro Atacinus,Talk:Varro Atacinus,31531,-1,0
Mogumogu40,Nordin Amrabat,"Manuel Fernandes (footballer, born 1986)",31548,3,1
Mogumogu40,"Manuel Fernandes (footballer, born 1986)",Manuel Fernandes,31551,5,0
Mogumogu40,"Manuel Fernandes (footballer, born 1986)",Kasımpaşa Spor Kulübü,31555,2,1
Mogumogu40,Kasımpaşa Spor Kulübü,"File:Turkkarakuvvetleri, turkish armed forces emblem, july 2013.png",31558,-1,0
Mogumogu40,Turkish Land Forces,Turkish Armed Forces,31563,1,1
Mogumogu40,Turkish Armed Forces,Turkish Air Force,31575,1,1
Mogumogu40,Mehmet Erten,Gendarmerie General Command,31585,2,1
Mogumogu40,Turkish Air Force,"File:Turkish Air Force March, August 2013.ogg",31613,1,1
Mogumogu40,Turkish Naval Forces,Bülent Bostanoğlu,31647,1,1
Mogumogu40,Bülent Bostanoğlu,"File:Turkish Navy March, December 2013.ogg",31670,-1,0
Mogumogu40,Turkish Naval Forces,Turkey,31672,2,1
Mogumogu40,Turkey,Admiral,31673,2,1
Mogumogu40,Turkey,Izet Hajrović,31675,3,1
Mogumogu40,Izet Hajrović,Alex Telles,31681,2,1
Mogumogu40,Alex Telles,Abdullah Gül,31704,3,1
Mogumogu40,Abdullah Gül,File:Seal of the Turkish National Intelligence.png,31709,-1,0
Mogumogu40,National Intelligence Organization (Turkey),Talk:National Intelligence Organization (Turkey),31746,-1,0
Mogumogu40,Talk:National Intelligence Organization (Turkey),User:Mogumogu40,31747,-1,0
Mogumogu40,Necdet Özel,List of Chiefs of the Turkish General Staff,31872,2,1
Itc editor2,Queen Mary Reservoir,West Warwick Reservoir,31908,2,1
Itc editor2,Wraysbury Reservoir,John Backhouse,31911,2,1
Itc editor2,New River (England),Long and short scales,31913,3,1
Itc editor2,Long and short scales,Hugh Myddelton,31915,4,0
Itc editor2,List of governors of Tangier,"John Middleton, 1st Earl of Middleton",31921,2,1
Itc editor2,List of governors of Tangier,Clifton,31924,5,0
Itc editor2,"George Legge, 1st Baron Dartmouth",Thames Water,31973,3,1
Itc editor2,Leonard Fielding Nalder,Warden,32009,5,0
Itc editor2,Warden,William Elliot of Wells,32010,5,0
Itc editor2,William Elliot of Wells,"Henry de Nassau d'Auverquerque, 1st Earl of Grantham",32011,2,1
Itc editor2,Thames Water,Category:WikiProject Integrity,32016,-1,0
Itc editor2,Wikipedia:WikiProject Council/Directory/Wikipedia,Category:Governors of British Guiana,32026,-1,0
Itc editor2,Category:Viceroys in Australia,Arik Braun,32031,-1,0
Itc editor2,Long and short scales,List of University of Exeter people,32038,4,0
Itc editor2,Category:Alumni of the University of Exeter,"Thomas Osborne, 1st Duke of Leeds",32042,3,1
Itc editor2,"Thomas Osborne, 1st Duke of Leeds","George Calvert, 1st Baron Baltimore",32043,3,1
Itc editor2,"George Calvert, 1st Baron Baltimore",Bill Pertwee,32044,3,1
Itc editor2,Bill Pertwee,Francis Drake,32047,3,1
Itc editor2,Francis Drake,Thomas Walsingham (literary patron),32049,2,1
Itc editor2,"St Philip's Cathedral, Birmingham","William Seymour, 2nd Duke of Somerset",32076,3,1
Itc editor2,Thames Water,Photovoltaic power station,32082,3,1
Itc editor2,Thames Water,Lee Tunnel,32101,1,1
Itc editor2,Thames Water,Category talk:Thames Water reservoirs,32142,-1,0
Itc editor2,Thames Water,Tideway,32151,2,1
Itc editor2,Tideway,Great Stink,32152,2,1
Itc editor2,Great Stink,Air on the G String,32154,4,0
Itc editor2,Thames Water,Talk:Long and short scales,32159,-1,0
Itc editor2,Talk:Long and short scales,Upton Court Grammar School,32160,-1,0
Itc editor2,Old Boys,Upton Hall School FCJ,32208,2,1
Itc editor2,Old Paludians Association,Martin Schröder (chemist),32220,2,1
Itc editor2,Upton Court Grammar School,John Fothergill (engineer),32234,1,1
Itc editor2,Category:People educated at Upton Court Grammar School,Granville Elliott,32249,4,0
Itc editor2,Roger Elliott,John Speechly,32252,5,0
Itc editor2,John Speechly,Family Records Centre,32266,3,1
Itc editor2,Family Records Centre,HMS Holm Sound,32268,4,0
Itc editor2,Category:Empire ships,List of Empire ships (L),32271,-1,0
Itc editor2,List of Empire ships (L),Donald Broadbent,32274,4,0
Itc editor2,Long and short scales,Michael Ayrton,32276,3,1
Itc editor2,Gerald Gould,John Balchen,32278,4,0
Itc editor2,John Balchen,George Lavington,32280,4,0
